word, corpus, audience_love_ratio, audience_hate_ratio, critics_hate_ratio, critics_love_ratio
college,6.18377450321e-05,1.65680542911,1.20556907987,0.257317139375,0.522102860225
throw,5.04055568749e-05,1.65146778275,1.4789971186,1.26271091075,0.320258970963
opening,0.000108605787493,1.65085995508,1.02963675003,0.732553578604,0.445910816029
because,0.00135939110087,1.64865123572,1.62464950112,0.468207027304,0.332501286366
husband,8.1584251849e-05,1.64823119719,2.28443822459,0.390073115741,0.395734015075
exists,4.67680424612e-05,1.6429987172,1.39477644934,1.36092175936,1.38067200815
fallen,3.11786949742e-05,1.6429987172,0.298880667717,2.5517282988,1.03550400611
assume,2.33840212306e-05,1.6429987172,0.398507556955,0.680460879681,1.38067200815
rate,2.33840212306e-05,1.6429987172,0.797015113911,2.04138263904,0.690336004075
runtime,2.33840212306e-05,1.6429987172,0.398507556955,1.36092175936,0.690336004075
introduce,1.55893474871e-05,1.6429987172,0.597761335433,1.02069131952,1.03550400611
undead,1.55893474871e-05,1.6429987172,0.597761335433,1.02069131952,3.10651201834
arguments,1.55893474871e-05,1.6429987172,0.597761335433,2.04138263904,2.07100801223
meager,7.79467374354e-06,1.6429987172,1.19552267087,6.12414791713,2.07100801223
gambling,7.79467374354e-06,1.6429987172,2.39104534173,4.08276527809,6.21302403668
soapy,7.79467374354e-06,1.6429987172,1.19552267087,6.12414791713,2.07100801223
stumbling,7.79467374354e-06,1.6429987172,2.39104534173,4.08276527809,4.14201602445
directtovideo,7.79467374354e-06,1.6429987172,2.39104534173,2.04138263904,4.14201602445
obviously,0.000191748974091,1.63631986063,1.70094688944,0.497898204645,0.0841873175701
costumes,5.87198755346e-05,1.63572881137,0.476093099018,0.270979996333,0.824737703984
loves,4.31305280476e-05,1.63310113457,0.216058314012,1.84462286661,0.748557112853
task,3.5335854304e-05,1.63091784428,0.263718236221,0.900609987813,0.913680005394
blockbuster,3.5335854304e-05,1.63091784428,1.05487294488,1.35091498172,0.456840002697
thrown,6.28770348645e-05,1.62942021541,1.03743702844,0.759191890553,0.770209591324
boring,0.00018083643085,1.62883493516,1.6489967874,1.75981261987,0.535605520403
product,0.000110164722242,1.6274987293,0.676710945773,1.73324941051,0.293067171541
accomplish,2.75411805605e-05,1.6274987293,0.338355472887,0.577749803503,0.586134343083
force,0.000102370048498,1.62631852718,0.819266804908,0.621740905292,0.630763861592
painful,3.94930136339e-05,1.62138031303,0.707875265645,1.61161787293,1.63500632544
reasonable,1.9746506817e-05,1.62138031303,0.943833687526,2.41742680939,0.817503162721
ingredients,1.9746506817e-05,1.62138031303,0.943833687526,4.02904468232,1.63500632544
heck,1.9746506817e-05,1.62138031303,0.943833687526,0.805808936465,0.817503162721
connected,1.9746506817e-05,1.62138031303,0.943833687526,0.805808936465,1.63500632544
featuring,5.92395204509e-05,1.62138031303,0.471916843763,0.805808936465,1.90750737968
train,5.92395204509e-05,1.62138031303,0.471916843763,1.07441191529,0.817503162721
excited,3.16983398904e-05,1.616064312,0.881942953918,0.50197933747,0.509264265301
hilariously,3.16983398904e-05,1.616064312,0.587961969279,4.01583469976,2.03705706121
fake,4.36501729638e-05,1.61365945439,1.28091714736,0.364532614115,0.369822859326
cannot,9.9252179001e-05,1.61289141087,1.31444900985,0.480954024906,0.32528921658
somehow,0.000123155845148,1.61180253903,0.680993926443,1.29201432851,1.04861165176
add,0.000143421996881,1.60728135378,1.03958493119,1.33133650372,0.900438266185
disaster,5.97591653671e-05,1.60728135378,0.779688698391,2.92894030819,0.540262959711
wars,4.78073322937e-05,1.60728135378,0.974610872989,0.998502377793,1.01299304946
attempting,3.58554992203e-05,1.60728135378,0.519792465594,3.10645184202,1.35065739928
closing,2.39036661468e-05,1.60728135378,1.16953304759,0.665668251862,0.675328699639
organic,2.39036661468e-05,1.60728135378,0.389844349196,1.99700475559,0.675328699639
fathers,2.39036661468e-05,1.60728135378,1.55937739678,1.33133650372,1.35065739928
impress,2.39036661468e-05,1.60728135378,0.389844349196,0.665668251862,1.35065739928
sending,1.19518330734e-05,1.60728135378,0.779688698391,1.33133650372,2.70131479856
healthy,1.19518330734e-05,1.60728135378,0.779688698391,1.33133650372,1.35065739928
completely,0.000354917477789,1.60571250912,1.60161529113,0.717323328507,0.272900030894
kept,9.97718239173e-05,1.60449093477,0.840601877953,0.318966037351,0.32359500191
heads,4.00126585502e-05,1.60032342585,0.698682080376,0.397671942671,1.21032935779
notice,4.00126585502e-05,1.60032342585,0.698682080376,0.795343885342,0.403443119265
5,4.00126585502e-05,1.60032342585,1.63025818754,0.795343885342,0.403443119265
thin,9.61343095036e-05,1.59859334647,0.484671353054,1.98621013529,0.839597842794
cage,6.02788102834e-05,1.59342548004,2.4734951811,3.9595783947,2.67802760202
says,0.000108605787493,1.59190067097,1.28704593754,1.17208572577,0.594547754706
paranormal,3.22179848066e-05,1.58999875858,0.867718067564,0.987765793086,2.00420130215
wet,1.61089924033e-05,1.58999875858,0.578478711709,0.987765793086,1.00210065108
mean,0.000278529675102,1.58629073909,1.5055556023,0.399897718469,0.173871941325
evil,0.000145500576546,1.58432019159,1.08877957525,0.765518489641,1.99704344036
round,3.63751441365e-05,1.58432019159,1.02473371789,0.437439136938,0.443787431191
office,7.69074476029e-05,1.58194133244,0.484671353054,0.620690667277,0.209899460699
onedimensional,2.02661517332e-05,1.57980645885,2.75889847123,3.14058867545,0.796541543164
fast,0.000121596910399,1.57980645885,0.689724617807,1.17772075329,0.398270771582
joke,0.000101330758666,1.57980645885,0.735706258995,1.25623547018,0.637233234531
bland,0.000125754069729,1.57850083368,0.963334383549,2.53063963518,0.770209591324
worse,0.000174600691855,1.57698537589,1.17417405174,2.46059514528,0.554734288989
location,4.88466221262e-05,1.57308387817,0.763099577149,0.651505097567,1.3219200078
speech,2.8580470393e-05,1.56831695733,0.978154912527,1.11348143948,1.69446110091
strengths,2.8580470393e-05,1.56831695733,0.652103275018,0.556740719739,0.564820366971
talking,0.000118479040902,1.56733430259,0.550569651057,1.2087134047,0.6812526356
chosen,3.27376297229e-05,1.56476068305,1.70788952981,0.486043485487,1.4792914373
practically,3.68947890527e-05,1.56200582269,0.50515042431,1.72511208933,0.437536903991
wasnt,0.000242154530966,1.56014363168,2.0395719385,0.394258449601,0.066663348033
watched,0.000123155845148,1.55980890874,1.51331983654,0.387604298553,0.65538228235
heavy,9.0418215425e-05,1.55801602493,1.03062299213,0.879906309933,1.60681656121
below,4.52091077125e-05,1.55801602493,1.44287218898,2.81570019178,0.357070346935
brought,9.87325340848e-05,1.55652510051,0.943833687526,0.805808936465,1.30800506035
type,0.000263459972532,1.5555017441,2.08685910003,0.543563424597,0.551451837575
putting,5.35234263723e-05,1.55526577599,0.34821048666,0.594577467683,1.20641243431
thinking,0.000131989808724,1.55243973279,1.20022945304,0.120554092857,0.366910868308
doesn\t,0.000350760318459,1.55172101069,0.956418136693,0.725824938327,0.598291203532
tries,0.000222927669065,1.55108270505,0.919632823743,1.49891732237,0.868954410724
waste,8.26235416815e-05,1.54999878981,1.80456252206,2.88874901751,0.781512457444
knew,0.000103409338331,1.54805155515,0.540688645115,0.307746126489,0.31221226315
stop,0.00012835229431,1.5465473755,1.30684664427,0.61985302805,0.251539434683
budget,0.0001408237723,1.5459951029,2.05135808839,0.903933271901,1.71947159687
isn\t,0.000245272400463,1.54031129738,0.987825935673,0.713618931022,0.789791191103
mysterious,5.40430712885e-05,1.54031129738,2.06917385342,0.588860376647,1.19481231475
willing,5.40430712885e-05,1.54031129738,0.517293463356,0.883290564971,0.896109236059
painfully,4.15715932989e-05,1.54031129738,0.224160500787,4.21035169303,0.776628004585
flicks,5.82002306184e-05,1.54031129738,1.28091714736,1.09359784234,0.554734288989
beat,5.82002306184e-05,1.54031129738,0.16011464342,1.36699730293,1.38683572247
couldn\t,4.57287526288e-05,1.54031129738,1.83404046099,1.04388884951,0.353012729357
intrigue,4.57287526288e-05,1.54031129738,1.01891136722,1.04388884951,1.41205091743
jon,3.7414433969e-05,1.54031129738,0.249067223097,0.850576099601,0.431460002547
negative,3.7414433969e-05,1.54031129738,1.24533611549,0.425288049801,1.29438000764
reaching,2.49429559793e-05,1.54031129738,1.12080250394,2.5517282988,0.64719000382
comedian,2.49429559793e-05,1.54031129738,0.373600834646,2.5517282988,1.94157001146
escapism,1.24714779897e-05,1.54031129738,0.747201669291,1.2758641494,2.58876001528
morbid,1.24714779897e-05,1.54031129738,1.49440333858,1.2758641494,1.29438000764
agenda,1.24714779897e-05,1.54031129738,0.747201669291,5.10345659761,2.58876001528
hackneyed,1.24714779897e-05,1.54031129738,0.747201669291,5.10345659761,2.58876001528
mixing,1.24714779897e-05,1.54031129738,1.49440333858,1.2758641494,1.29438000764
sees,6.65145492782e-05,1.54031129738,1.26090281693,0.478449056026,0.485392502865
attraction,1.66286373195e-05,1.54031129738,0.560401251969,3.82759244821,0.970785005731
nine,1.66286373195e-05,1.54031129738,1.12080250394,5.74138867231,0.970785005731
amanda,1.66286373195e-05,1.54031129738,0.560401251969,0.956898112052,2.91235501719
observe,8.31431865977e-06,1.54031129738,1.12080250394,1.9137962241,5.82471003438
coping,8.31431865977e-06,1.54031129738,3.36240751181,1.9137962241,3.88314002292
absurdities,4.15715932989e-06,1.54031129738,2.24160500787,3.82759244821,3.88314002292
tables,4.15715932989e-06,1.54031129738,2.24160500787,3.82759244821,3.88314002292
penny,4.15715932989e-06,1.54031129738,4.48321001575,3.82759244821,3.88314002292
try,0.00022500624873,1.53675399646,1.1182140455,0.777894077234,0.358719632603
party,0.000112762946823,1.53321308863,1.48751668725,1.1288751921,1.28841512281
pointless,9.61343095036e-05,1.53198529036,1.35707978855,0.993105067643,0.839597842794
surely,8.78199908439e-05,1.53119702934,0.424445918651,0.543563424597,0.551451837575
class,7.95056721841e-05,1.53024390328,0.703248629921,1.20081331708,1.21824000719
check,7.11913535243e-05,1.52906814922,0.916276499569,0.22350904807,1.36051621241
won\t,6.28770348645e-05,1.52758145194,0.741026448884,1.51838378111,0.513473060882
attempts,0.00010912543241,1.52564166597,0.683155811924,1.16650436517,0.887574862382
country,0.00010081111375,1.52443179947,1.38655979869,1.10487204691,0.800647427407
books,5.04055568749e-05,1.52443179947,1.29412247877,0.947033183061,0.960776912888
generally,9.249679509e-05,1.52300442887,0.604477754932,0.172026626886,0.523569441293
points,0.000134588033305,1.52246985378,0.553910117776,1.0640411439,1.55925313662
notion,4.20912382151e-05,1.52129510852,0.442786174395,2.26820293227,0.767040004528
member,4.20912382151e-05,1.52129510852,0.664179261592,0.75606764409,1.15056000679
anywhere,3.79340788852e-05,1.51921114262,1.7195874033,2.51677311663,0.851099183106
point,0.000613181001158,1.51420432623,1.56532417499,1.01204139309,0.447548341625
reveals,5.92395204509e-05,1.51328829216,0.943833687526,0.805808936465,2.45250948816
term,2.96197602254e-05,1.51328829216,1.88766737505,1.61161787293,0.54500210848
coherent,2.96197602254e-05,1.51328829216,1.2584449167,0.537205957643,2.18000843392
serviceable,2.96197602254e-05,1.51328829216,0.314611229175,1.61161787293,3.27001265088
actresses,2.96197602254e-05,1.51328829216,0.314611229175,0.537205957643,1.63500632544
problems,0.000127313004478,1.50887637294,1.02473371789,0.249965221107,0.253592817824
course,0.000399087295669,1.50822147868,1.37765307776,0.279095282682,0.525841878104
let,0.000199543647835,1.50822147868,1.02740229528,1.43534716808,1.29438000764
happens,0.000169923887609,1.50733827266,0.76776685285,1.03005546007,1.1400044104
normally,4.26108831313e-05,1.50274272915,1.749545372,1.86711826742,0.757685858131
knowledge,4.26108831313e-05,1.50274272915,0.6560795145,0.373423653484,0.378842929066
away,0.000460925040701,1.50037086915,1.11195738835,0.655912121902,0.665430984762
dance,5.97591653671e-05,1.50012926353,0.467813219035,1.86387110521,0.810394439567
changes,5.97591653671e-05,1.50012926353,1.87125287614,0.798801902234,0.270131479856
sure,0.000539911067969,1.49435398244,1.12188123589,0.530484420156,0.538183025314
released,8.57414111789e-05,1.49363519746,0.978154912527,1.11348143948,0.188273455657
surprises,6.85931289431e-05,1.49363519746,0.67927424481,1.62382709924,1.41205091743
refuses,3.42965644716e-05,1.49363519746,1.0868387917,0.463950599783,1.88273455657
(though,1.71482822358e-05,1.49363519746,2.17367758339,0.927901199565,0.941367278284
said,0.000420392737235,1.49271206075,1.75116732383,0.378501107363,0.153597627606
meant,0.000141863062132,1.48953180406,1.70788952981,1.34596657519,0.68274989414
track,4.72876873775e-05,1.48953180406,0.591192529549,2.01894986279,1.02412484121
potential,0.000172002467274,1.48912270441,0.975199761734,0.740078298143,1.50163722941
affair,9.0418215425e-05,1.48719711471,0.824498393701,0.52794378596,0.357070346935
antics,3.01394051417e-05,1.48719711471,0.618373795276,2.11177514384,0.535605520403
morality,3.01394051417e-05,1.48719711471,0.927560692914,0.52794378596,1.60681656121
aaron,3.01394051417e-05,1.48719711471,1.54593448819,1.05588757192,1.07121104081
please,6.91127738594e-05,1.48240485763,0.134833383932,1.84184899763,1.63500632544
understand,0.000160050634201,1.48029916891,1.51381117415,0.298253957003,0.403443119265
complete,0.000142902351965,1.47869884548,1.04336524003,1.22482958343,0.790748513759
mythology,2.59822458118e-05,1.47869884548,1.43462720504,3.06207395857,0.621302403668
resources,1.29911229059e-05,1.47869884548,1.43462720504,1.22482958343,1.24260480734
threaten,1.29911229059e-05,1.47869884548,0.71731360252,1.22482958343,2.48520961467
wrap,1.29911229059e-05,1.47869884548,2.86925441008,1.22482958343,1.24260480734
saying,0.000199543647835,1.47613165999,2.00810448622,0.558190565363,0.242696251433
frankly,6.07984551996e-05,1.47448602826,0.613088549162,1.30857861477,0.265513847721
myself,0.000221888379233,1.47177285557,0.965937520958,0.143422667848,0.218256113701
line,0.000208897256327,1.47134213481,1.02600826231,1.37107789189,0.927317020399
color,4.36501729638e-05,1.46696314036,0.426972382452,0.72906522823,0.739645718652
challenge,4.36501729638e-05,1.46696314036,0.640458573678,0.72906522823,2.21893715596
dressed,2.18250864819e-05,1.46696314036,0.426972382452,1.45813045646,1.4792914373
unfocused,2.18250864819e-05,1.46696314036,1.28091714736,1.45813045646,3.69822859326
tear,2.18250864819e-05,1.46696314036,0.426972382452,2.18719568469,1.4792914373
ties,2.18250864819e-05,1.46696314036,0.426972382452,0.72906522823,0.739645718652
sink,2.18250864819e-05,1.46696314036,1.70788952981,0.72906522823,2.95858287461
had,0.00103461302823,1.46681578093,1.46813306392,0.430628181014,0.35886376907
it\s,0.00140719843317,1.46522965363,1.02643656195,0.452300437011,0.447392794369
played,0.000222927669065,1.46491144366,1.21224326766,0.499639107458,0.868954410724
himself,0.000284245769181,1.46428130646,1.08187152117,0.6717529708,0.567918102073
fact,0.000712952825076,1.46396933803,1.99979921985,0.468684789576,0.271706590525
andrew,3.06590500579e-05,1.46199038395,0.607892883491,1.0379911724,4.21221968588
hey,3.94930136339e-05,1.45924228173,1.41575053129,0.402904468232,0.40875158136
they,0.0028580470393,1.45853477032,1.38571945941,0.378583689423,0.412318867889
lets,0.000175639981688,1.45828288509,1.37944923561,1.63069027379,0.735269116766
going,0.000786742403181,1.45688624692,1.29106972712,0.728102130174,0.923335804658
must,0.000295158312422,1.45353319612,0.9787289471,0.862556044666,0.164076338997
within,0.000220329444484,1.45312386545,0.634416511663,0.866624705254,1.75840302925
admit,7.95056721841e-05,1.44970475047,0.937664839895,0.400271105695,0.609120003596
you\ll,6.18377450321e-05,1.44970475047,0.753480674916,0.51463427875,0.261051430112
built,6.18377450321e-05,1.44970475047,0.904176809899,1.54390283625,1.82736001079
doing,0.000282686834432,1.44970475047,1.3185911811,1.12576248477,0.970785005731
nobody,5.30037814561e-05,1.44970475047,0.703248629921,0.600406658542,2.13192001259
standards,3.5335854304e-05,1.44970475047,1.84602765354,3.15213495735,1.37052000809
hokey,2.6501890728e-05,1.44970475047,0.703248629921,3.60243995125,1.21824000719
chair,1.7667927152e-05,1.44970475047,0.527436472441,0.900609987813,0.913680005394
disposable,1.7667927152e-05,1.44970475047,0.527436472441,2.70182996344,1.82736001079
alarming,8.83396357601e-06,1.44970475047,1.05487294488,1.80121997563,1.82736001079
experience",8.83396357601e-06,1.44970475047,1.05487294488,3.60243995125,3.65472002157
antonio,8.83396357601e-06,1.44970475047,1.05487294488,1.80121997563,1.82736001079
strokes,8.83396357601e-06,1.44970475047,1.05487294488,1.80121997563,1.82736001079
she,0.00123987277014,1.44605922302,1.76622691316,0.346504597155,0.286434469419
know,0.000907819668664,1.44597053675,1.41656092083,0.683576899737,0.284511690289
clearly,0.000288402928511,1.44317454889,1.06627697672,0.937932563885,0.951544221833
peter,8.88592806763e-05,1.44122694491,1.04870409725,0.358137305095,1.99834106443
created,8.00253171003e-05,1.44029108326,0.58223506698,0.397671942671,1.41205091743
zero,4.00126585502e-05,1.44029108326,0.232894026792,1.59068777068,1.21032935779
image,4.00126585502e-05,1.44029108326,1.16447013396,0.397671942671,2.01721559632
